scenario,distribution,response,missing_mechanism,method,variant,random_state,mse_test,mse_train,r2_test,r2_train,fit_time,n_epochs_actual,status
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d5,A,2,11774.328,9698.97,0.63956374,0.725429,9.834861040115356,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d7,A,0,2167.7896,1858.4792,0.680467,0.75490177,11.55917477607727,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d7,A,1,6083.089,5621.04,0.4891644,0.5725347,10.052655935287476,109,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_silu_d7,A,2,10775.03,8719.839,0.67015433,0.7531475,11.335647106170654,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,0,2042.2417,1979.4811,0.6989728,0.73894393,7.443097829818726,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,1,5904.894,6062.642,0.5041286,0.538952,7.094275951385498,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d3,A,2,10523.136,8872.588,0.67786527,0.7488233,7.7749247550964355,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d5,A,0,2238.8118,2088.435,0.66999835,0.7245749,10.7987961769104,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d5,A,1,5566.9893,5073.6445,0.53250456,0.6141627,10.169904947280884,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d5,A,2,10893.299,9049.225,0.6665338,0.7438228,9.248533010482788,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d7,A,0,2420.687,2220.617,0.6431899,0.70714265,11.710272789001465,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d7,A,1,5683.6826,5140.273,0.5227051,0.60909575,11.669188976287842,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+A_gelu_d7,A,2,12062.92,9723.038,0.6307294,0.72474766,11.779076099395752,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5_res,C,0,1773.739,1191.2805,0.73855025,0.84289265,14.043126821517944,105,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5_res,C,1,4926.175,3479.5244,0.5863178,0.7353913,15.69724702835083,120,success
gaussian_quadratic_MNAR_censoring,gaussian,quadratic,MNAR_censoring,NM+C_gelu_d5_res,C,2,8816.545,6467.549,0.73010755,0.81690824,10.11891508102417,83,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,0,17.319214,14.571787,0.46477592,0.5295242,3.731009006500244,81,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,1,23.913713,20.577398,0.43616062,0.48968446,5.9505579471588135,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d3,original,2,28.30899,18.269455,0.6370026,0.7250924,3.9755032062530518,80,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,0,17.687868,13.985674,0.45338327,0.5484479,5.868695020675659,103,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,1,24.012568,20.549566,0.43382984,0.49037468,7.488631010055542,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NeuMiss_d5,original,2,27.940096,18.643024,0.6417328,0.71947116,5.613519191741943,79,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,0,13.946112,8.804313,0.5690166,0.7157373,8.456407070159912,87,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,1,15.773394,9.77549,0.6280937,0.75756973,10.350330829620361,118,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d3,C,2,14.454583,9.819232,0.81465334,0.85224617,8.129143953323364,97,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5,C,0,15.204604,9.283663,0.5301248,0.70026064,6.353681802749634,54,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5,C,1,15.714201,10.176369,0.62948936,0.747628,8.34626317024231,69,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5,C,2,13.908617,9.36599,0.8216541,0.8590663,10.24224305152893,83,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d7,C,0,15.971395,10.34649,0.50642824,0.66594535,9.40793490409851,57,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d7,C,1,19.391144,10.904559,0.5427941,0.729569,13.000711917877197,74,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d7,C,2,14.765115,8.669092,0.8106715,0.8695528,13.911837100982666,87,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,0,15.264028,12.300399,0.52828836,0.60286,7.0824480056762695,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,1,20.628922,18.320229,0.5136097,0.5456618,7.038970232009888,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d3,A,2,18.250555,12.201024,0.76597875,0.8164064,7.180103063583374,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d5,A,0,17.077187,13.463019,0.4722554,0.56532276,7.212929964065552,90,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d5,A,1,21.987698,16.08907,0.4815724,0.6009941,9.103456974029541,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d5,A,2,16.309202,11.073042,0.7908721,0.8333796,9.150011777877808,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d7,A,0,15.443865,13.155809,0.52273077,0.57524157,7.247325897216797,76,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d7,A,1,20.78906,13.602869,0.50983393,0.6626514,12.275174140930176,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_silu_d7,A,2,15.426363,11.6794405,0.8021925,0.82425493,10.132423877716064,103,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,0,15.937522,13.048521,0.507475,0.57870555,7.390776872634888,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,1,19.770662,16.7126,0.5338458,0.5855307,7.358184099197388,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d3,A,2,18.743729,13.397506,0.75965494,0.79840255,7.247696876525879,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d5,A,0,16.62163,13.81767,0.48633373,0.5538722,5.655624866485596,72,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d5,A,1,21.250034,16.608902,0.49896508,0.5881024,9.958893775939941,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d5,A,2,16.929861,12.317381,0.7829136,0.81465554,7.137453079223633,81,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d7,A,0,15.198061,12.086946,0.53032696,0.6097517,11.815850019454956,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d7,A,1,23.439266,17.832012,0.44734716,0.55776954,11.75817584991455,120,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+A_gelu_d7,A,2,15.665537,11.20543,0.7991257,0.8313875,10.512763738632202,110,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_res,C,0,14.008917,7.816183,0.5670756,0.7476408,8.280971050262451,65,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_res,C,1,14.847607,9.790005,0.649922,0.7572098,8.80768895149231,70,success
mixture_gaussian_cubic_MNAR_censoring,mixture_gaussian,cubic,MNAR_censoring,NM+C_gelu_d5_res,C,2,13.430273,9.086793,0.82778776,0.8632675,8.748974084854126,70,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,0,6679.1367,6566.4917,0.0154928565,0.134004,4.421739101409912,69,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,1,6992.319,6870.322,0.41281056,0.47753006,8.255752086639404,132,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NeuMiss_d5,original,2,33080.996,32285.879,-0.012676954,0.0860095,5.7058470249176025,92,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,0,2505.433,1738.703,0.63069826,0.77069795,11.004453897476196,89,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,1,4444.535,3725.4976,0.6267642,0.7166857,8.042505979537964,64,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,2,11076.69,7978.109,0.6609199,0.77414536,11.672883033752441,90,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,0,2504.8032,1841.9369,0.6307911,0.75708336,10.400203943252563,80,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,1,4374.9707,3178.856,0.6326059,0.7582564,12.754393815994263,102,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,2,11655.045,7740.451,0.64321524,0.7808733,12.800936937332153,100,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,0,2562.003,1976.1958,0.6223599,0.73937714,8.912824869155884,70,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,1,4532.151,3479.9456,0.61940646,0.7353593,8.943141222000122,73,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,2,12042.619,8493.542,0.6313508,0.7595538,9.93669605255127,80,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,0,2534.559,1787.9115,0.6264051,0.7642083,10.584148168563843,84,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,1,4566.3813,3467.9253,0.61653197,0.7362734,9.59754204750061,74,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,2,11214.539,8227.885,0.6567,0.76707435,11.512226819992065,90,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,0,2700.3955,1927.2168,0.6019608,0.74583656,8.75856900215149,73,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,1,4335.916,3601.6895,0.6358856,0.726101,8.312546968460083,67,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,2,12246.034,10522.767,0.62512386,0.7021079,6.026998996734619,48,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,0,2706.8496,1904.0674,0.60100937,0.74888957,11.499949216842651,90,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,1,4588.569,3024.1665,0.6146687,0.77002007,14.977389097213745,118,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,2,11663.887,9386.638,0.6429446,0.73427093,7.576154947280884,61,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,0,2574.4614,1908.1445,0.62052345,0.7483518,9.151724100112915,75,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,1,4357.297,3436.5325,0.63409007,0.7386607,9.572966814041138,78,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,2,11186.866,8522.264,0.6575471,0.7587407,9.645279884338379,77,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,0,2482.694,1702.0798,0.63405,0.7755279,12.918237924575806,102,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,1,4480.777,3665.59,0.6237207,0.7212415,8.487585067749023,67,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,2,11650.522,9007.816,0.6433537,0.74499506,8.584001064300537,67,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,0,2496.1414,1884.3583,0.6320679,0.7514888,8.935132026672363,74,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,1,4754.4233,3676.5093,0.6007409,0.7204111,9.247713088989258,76,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,2,10977.581,8073.3906,0.6639538,0.771448,9.678087949752808,80,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef2,C,0,2549.211,1924.6288,0.6242454,0.7461779,9.384666681289673,78,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef2,C,1,4421.6504,3602.9807,0.62868595,0.7260028,8.085690259933472,65,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef2,C,2,11048.172,7679.221,0.6617929,0.78260666,13.031116724014282,103,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef3,C,0,2531.3804,1588.403,0.6268736,0.7905197,11.690168142318726,86,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef3,C,1,4363.9556,3295.4463,0.6335309,0.74939,9.925623178482056,71,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef3,C,2,11311.42,7541.626,0.6537343,0.7865019,10.575840950012207,83,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef4,C,0,2500.825,1981.9231,0.6313775,0.73862183,6.535829067230225,53,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef4,C,1,4250.8145,3496.2712,0.6430321,0.73411775,6.814958810806274,53,success
gaussian_quadratic_MCAR,gaussian,quadratic,MCAR,NM+C_gelu_d5_ef4,C,2,11594.792,7522.3833,0.6450597,0.7870466,9.201236009597778,73,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,0,13.637692,14.409537,0.5146953,0.5605465,5.752593994140625,93,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,1,33.002357,30.795658,0.44370842,0.54689515,9.454819917678833,150,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NeuMiss_d5,original,2,12.107551,12.237683,0.5632309,0.5890671,4.226768255233765,70,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,0,11.761743,6.5822864,0.581452,0.79925734,14.61208701133728,120,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,1,25.278849,16.440397,0.57389677,0.75810796,10.392221212387085,86,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,2,10.403933,7.119248,0.6246874,0.7609406,7.946816921234131,67,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,0,10.5658865,7.551004,0.62400717,0.769714,8.909546852111816,74,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,1,24.466917,18.23123,0.5875828,0.73175895,7.44466495513916,61,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,2,9.33577,6.4116178,0.6632204,0.78470236,8.285701274871826,70,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,0,11.424697,8.91566,0.5934459,0.72809553,8.267543077468872,68,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,1,23.526802,16.63516,0.60342944,0.75524235,9.383509159088135,78,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,2,10.419141,6.525818,0.6241387,0.7808676,8.339507818222046,70,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,0,12.1621065,8.310672,0.56720483,0.7465461,9.59767198562622,83,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,1,26.178188,15.564415,0.5587374,0.7709966,10.335083723068237,90,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,2,9.579199,5.9653,0.6544389,0.7996894,11.055761098861694,93,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,0,11.384389,8.008961,0.59488034,0.7557475,8.3500497341156,72,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,1,24.018454,16.542616,0.5951421,0.756604,10.743755102157593,93,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,2,10.449684,6.41807,0.6230369,0.7844857,8.907763004302979,77,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,0,11.594502,6.649296,0.5874033,0.79721373,13.43852710723877,117,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,1,22.360865,16.277338,0.62308264,0.7605071,9.431258201599121,80,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,2,9.432483,6.1619024,0.65973157,0.7930876,8.984724998474121,77,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,0,10.510754,8.4009905,0.6259691,0.7437916,9.602613925933838,81,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,1,25.323284,15.455257,0.5731478,0.7726026,12.287363052368164,103,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,2,10.289079,7.305135,0.6288307,0.75469863,7.583059072494507,64,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,0,11.350302,7.4896417,0.5960933,0.77158535,10.11466908454895,85,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,1,26.84054,14.809914,0.54757273,0.7820977,11.153619050979614,97,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs64,C,2,9.844823,6.2630467,0.64485675,0.78969127,8.92847490310669,79,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,0,10.885781,8.921031,0.6126236,0.72793174,5.7504658699035645,51,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,1,25.261576,16.146616,0.57418793,0.7624304,10.956098079681396,96,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_lr2.0_bs128,C,2,10.871414,5.926887,0.6078234,0.80097926,10.566945791244507,93,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef2,C,0,11.335794,7.1241007,0.5966096,0.78273344,10.29580283164978,91,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef2,C,1,25.57626,19.353725,0.5688836,0.7152434,6.909523963928223,61,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef2,C,2,10.254014,5.7427483,0.6300956,0.8071625,10.594099998474121,94,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef3,C,0,10.909476,8.359546,0.61178035,0.74505556,6.623801946640015,55,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef3,C,1,23.875263,17.104427,0.59755576,0.7483379,8.08351993560791,67,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef3,C,2,9.936163,6.208076,0.64156175,0.79153717,6.847701072692871,56,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef4,C,0,10.699221,6.660536,0.6192624,0.79687095,9.586034059524536,83,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef4,C,1,22.642452,17.599874,0.6183362,0.7410483,5.599377870559692,49,success
gaussian_cubic_MCAR,gaussian,cubic,MCAR,NM+C_gelu_d5_ef4,C,2,9.441172,6.202617,0.6594181,0.79172045,5.540685176849365,47,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,0,7228.642,6568.4043,-0.018925667,0.06435329,4.331646203994751,75,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,1,11771.572,10458.79,0.07245284,0.17375052,5.5977630615234375,98,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NeuMiss_d5,original,2,20885.072,18241.318,0.30737442,0.3948627,6.62280797958374,117,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,0,4918.21,3151.5598,0.3067453,0.5510711,6.27580714225769,55,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,1,4638.236,2901.7393,0.6345278,0.7707612,12.79557991027832,110,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs32,C,2,12517.014,7606.567,0.5848899,0.7476598,10.83371901512146,93,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,0,4731.3325,3161.9795,0.3330869,0.5495869,6.976298093795776,60,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,1,5030.5674,3359.2366,0.60361385,0.73461866,8.085061073303223,69,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs64,C,2,12852.512,6964.4844,0.5737636,0.7689603,12.98189902305603,113,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,0,4601.433,3381.449,0.3513971,0.51832414,5.895117998123169,51,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,1,4981.0493,2784.4526,0.60751563,0.7800269,12.763301134109497,110,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr0.5_bs128,C,2,11907.793,7585.548,0.60509396,0.7483571,10.732737064361572,90,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,0,4759.453,3371.31,0.32912314,0.5197684,5.579033851623535,48,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,1,5246.35,3201.9675,0.58661115,0.747043,11.334656953811646,98,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs32,C,2,13076.974,10907.438,0.5663196,0.6381568,4.941569089889526,43,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,0,4999.3613,3080.0098,0.29530644,0.56126314,7.66546893119812,65,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,1,5158.7495,3396.7175,0.59351367,0.7316577,9.596493005752563,82,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs64,C,2,13115.919,6937.5127,0.565028,0.769855,11.564154863357544,101,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,0,4610.8105,2806.8972,0.3500753,0.6001671,8.764327764511108,76,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,1,5381.401,3078.5725,0.5759697,0.7567913,10.756536960601807,94,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr1.0_bs128,C,2,12154.2295,7739.4136,0.5969212,0.74325275,9.934645175933838,84,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,0,4810.408,2830.4236,0.32194066,0.5968158,7.794836759567261,67,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,1,5740.453,2709.487,0.547678,0.78594923,17.409817695617676,150,success
mixture_gaussian_quadratic_MCAR,mixture_gaussian,quadratic,MCAR,NM+C_gelu_d5_lr2.0_bs32,C,2,13256.686,9174.752,0.5603597,0.69563687,7.931208848953247,69,success
